candidate_id,feature_space,method,method_variant,k,covariance_type,min_cluster_size,min_samples,random_seed,num_clusters,noise_points,noise_fraction,smallest_cluster_fraction,largest_cluster_fraction,tiny_cluster_flag,silhouette_score,calinski_harabasz_score,davies_bouldin_score,bic,aic,fuzzy_partition_coefficient,partition_entropy,repeat_mean_ari,repeat_std_ari,bootstrap_mean_ari,bootstrap_std_ari,cluster_size_distribution
selected_features__kmeans__k-2,selected_features,kmeans,kmeans,2,,,,7,2,0,0.0,0.19454191033138402,0.805458089668616,false,0.39007990686062577,702.6010053547199,1.6033009617652878,,,,,0.9978243239905594,0.008140634211950232,0.9858662380918886,0.012349513828382843,"[{""label"": 1, ""count"": 2066}, {""label"": 2, ""count"": 499}]"
selected_features__kmeans__k-3,selected_features,kmeans,kmeans,3,,,,7,3,0,0.0,0.15867446393762183,0.6120857699805068,false,0.27043003758319073,653.105385578436,1.4410592175402532,,,,,1.0,0.0,0.9949637066163786,0.003583312805721679,"[{""label"": 1, ""count"": 588}, {""label"": 2, ""count"": 407}, {""label"": 3, ""count"": 1570}]"
selected_features__kmeans__k-4,selected_features,kmeans,kmeans,4,,,,7,4,0,0.0,0.12475633528265107,0.5216374269005848,false,0.3002016581946503,661.5004870604693,1.2865490936097121,,,,,0.9993727108346393,0.0006711704105680856,0.9937453449567761,0.0043681258821844995,"[{""label"": 1, ""count"": 362}, {""label"": 2, ""count"": 1338}, {""label"": 3, ""count"": 320}, {""label"": 4, ""count"": 545}]"
selected_features__kmeans__k-5,selected_features,kmeans,kmeans,5,,,,7,5,0,0.0,0.0304093567251462,0.5134502923976608,false,0.2936673430992508,639.1788499313852,1.1981626714839804,,,,,0.9993977283546109,0.0007600995772068511,0.9919810659619935,0.004039688921592354,"[{""label"": 1, ""count"": 1317}, {""label"": 2, ""count"": 318}, {""label"": 3, ""count"": 78}, {""label"": 4, ""count"": 496}, {""label"": 5, ""count"": 356}]"
selected_features__kmeans__k-6,selected_features,kmeans,kmeans,6,,,,7,6,0,0.0,0.023391812865497075,0.5033138401559454,false,0.30483813710198815,623.2791949475786,1.1644433667980187,,,,,0.9932689060856993,0.004683885849988049,0.9792769646074361,0.02224805646475433,"[{""label"": 1, ""count"": 77}, {""label"": 2, ""count"": 1291}, {""label"": 3, ""count"": 493}, {""label"": 4, ""count"": 316}, {""label"": 5, ""count"": 328}, {""label"": 6, ""count"": 60}]"
selected_features__kmeans__k-7,selected_features,kmeans,kmeans,7,,,,7,7,0,0.0,0.012865497076023392,0.49239766081871345,true,0.31947250242789865,622.5980544386786,1.0793979840659558,,,,,0.9919545503006674,0.006263399564773112,0.9873949678198124,0.0057895013365381436,"[{""label"": 1, ""count"": 321}, {""label"": 2, ""count"": 77}, {""label"": 3, ""count"": 490}, {""label"": 4, ""count"": 60}, {""label"": 5, ""count"": 1263}, {""label"": 6, ""count"": 33}, {""label"": 7, ""count"": 321}]"
selected_features__kmeans__k-8,selected_features,kmeans,kmeans,8,,,,7,8,0,0.0,0.012865497076023392,0.49200779727095517,true,0.3325707525615524,612.4249170001631,1.0854741579284555,,,,,0.9895529035477878,0.01236547609489186,0.9816234865650851,0.014574372145616826,"[{""label"": 1, ""count"": 1262}, {""label"": 2, ""count"": 229}, {""label"": 3, ""count"": 304}, {""label"": 4, ""count"": 492}, {""label"": 5, ""count"": 33}, {""label"": 6, ""count"": 77}, {""label"": 7, ""count"": 60}, {""label"": 8, ""count"": 108}]"
pca_scores__kmeans__k-2,pca_scores,kmeans,kmeans,2,,,,7,2,0,0.0,0.1898635477582846,0.8101364522417154,false,0.4370831222746392,865.6979984534321,1.4079329288073383,,,,,1.0,0.0,0.9835334178681582,0.007953523002394446,"[{""label"": 1, ""count"": 2078}, {""label"": 2, ""count"": 487}]"
pca_scores__kmeans__k-3,pca_scores,kmeans,kmeans,3,,,,7,3,0,0.0,0.1571150097465887,0.6116959064327485,false,0.3271200211109109,822.9036644754715,1.2455973528902768,,,,,0.9993660747514297,0.0011309290942051963,0.9696983909571231,0.11969408053455456,"[{""label"": 1, ""count"": 1569}, {""label"": 2, ""count"": 593}, {""label"": 3, ""count"": 403}]"
pca_scores__kmeans__k-4,pca_scores,kmeans,kmeans,4,,,,7,4,0,0.0,0.12358674463937622,0.52046783625731,false,0.3710296712225902,879.2446291614956,1.0814824195522463,,,,,1.0,0.0,0.9928502835012988,0.004512944298508629,"[{""label"": 1, ""count"": 1335}, {""label"": 2, ""count"": 550}, {""label"": 3, ""count"": 317}, {""label"": 4, ""count"": 363}]"
pca_scores__kmeans__k-5,pca_scores,kmeans,kmeans,5,,,,7,5,0,0.0,0.0304093567251462,0.5072124756335282,false,0.36532129219013215,874.8911937615683,1.0029779294028356,,,,,0.9986489335080425,0.001136342675804025,0.9927078636720934,0.003798177800198654,"[{""label"": 1, ""count"": 512}, {""label"": 2, ""count"": 317}, {""label"": 3, ""count"": 357}, {""label"": 4, ""count"": 1301}, {""label"": 5, ""count"": 78}]"
